1	27	4	0.5
1	27	5	0.5
1	27	6	0.5
1	27	7	0.5
1	27	10	0.5
1	27	11	0.5
1	28	0	0.5
1	28	1	0.5
1	28	2	0.5
1	28	4	0.5
1	28	5	0.5
1	28	7	0.5
1	28	10	0.5
1	28	11	0.5
1	29	2	0.5
1	29	6	0.5
1	29	10	0.5
1	30	2	0.5
1	30	3	0.5
1	30	4	0.5
1	30	5	0.5
1	30	7	0.5
1	30	8	0.5
1	30	9	0.5
1	30	10	0.5
1	30	11	0.5
1	31	0	0.5
1	31	1	0.5
1	31	2	0.5
1	31	3	0.5
1	31	4	0.5
1	31	7	0.5
1	31	8	0.5
1	31	9	0.5
1	31	10	0.5
1	31	11	0.5
1	32	0	0.5
1	32	1	0.5
1	32	2	0.5
1	32	7	0.5
1	32	10	0.5
1	32	11	0.5
1	33	0	0.5
1	33	1	0.5
1	33	2	0.5
1	33	4	0.5
1	33	6	0.5
1	33	7	0.5
1	33	8	0.5
1	33	10	0.5
1	33	11	0.5
1	34	2	0.5
1	34	4	0.5
1	34	10	0.5
1	34	11	0.5
1	35	2	0.5
1	35	3	0.5
1	35	4	0.5
1	35	7	0.5
1	35	10	0.5
1	36	0	0.5
1	36	1	0.5
1	36	4	0.5
1	36	5	0.5
1	36	7	0.5
1	36	9	0.5
1	36	10	0.5
1	37	4	0.5
1	37	9	0.5
1	37	10	0.5
1	37	11	0.5
1	38	2	0.5
1	38	3	0.5
1	38	4	0.5
1	38	5	0.5
1	38	7	0.5
1	38	9	0.5
1	38	10	0.5
1	38	11	0.5
1	39	7	0.5
1	39	9	0.5
1	39	11	0.5
1	40	4	0.5
1	40	7	0.5
1	40	9	0.5
1	40	10	0.5
1	40	11	0.5
1	41	0	0.5
1	41	2	0.5
1	41	3	0.5
1	41	4	0.5
1	41	5	0.5
1	41	7	0.5
1	41	9	0.5
1	41	11	0.5
1	42	0	0.5
1	42	1	0.5
1	42	6	0.5
1	42	7	0.5
1	42	9	0.5
1	43	0	0.5
1	43	1	0.5
1	43	3	0.5
1	43	4	0.5
1	43	5	0.5
1	43	7	0.5
1	44	0	0.5
1	44	2	0.5
1	44	3	0.5
1	44	4	0.5
1	44	5	0.5
1	44	6	0.5
1	44	7	0.5
1	44	8	0.5
1	44	9	0.5
1	44	10	0.5
1	45	2	0.5
1	45	3	0.5
1	45	4	0.5
1	45	5	0.5
1	45	7	0.5
1	45	8	0.5
1	45	9	0.5
1	46	2	0.5
1	46	6	0.5
1	46	7	0.5
1	46	9	0.5
1	47	0	0.5
1	47	1	0.5
1	47	2	0.5
1	47	3	0.5
1	47	4	0.5
1	47	5	0.5
1	47	7	0.5
1	47	10	0.5
1	48	0	0.5
1	48	2	0.5
1	48	4	0.5
1	48	5	0.5
1	48	6	0.5
1	48	10	0.5
1	48	11	0.5
1	49	2	0.5
1	49	3	0.5
1	49	4	0.5
1	49	5	0.5
1	49	7	0.5
1	49	9	0.5
1	49	10	0.5
1	49	11	0.5
1	50	1	0.5
1	50	2	0.5
1	50	3	0.5
1	50	4	0.5
1	50	5	0.5
1	50	7	0.5
1	50	8	0.5
1	50	10	0.5
1	51	0	0.5
1	51	1	0.5
1	51	2	0.5
1	51	6	0.5
1	51	7	0.5
1	51	10	0.5
1	52	0	0.5
1	52	1	0.5
1	52	2	0.5
1	52	4	0.5
1	52	10	0.5
1	53	0	0.5
1	53	1	0.5
1	53	2	0.5
1	53	4	0.5
1	53	5	0.5
1	53	7	0.5
1	53	8	0.5
1	53	9	0.5
1	53	10	0.5
1	54	2	0.5
1	54	4	0.5
1	54	5	0.5
1	54	6	0.5
1	54	7	0.5
1	54	8	0.5
1	54	9	0.5
1	54	10	0.5
1	54	11	0.5
1	55	2	0.5
1	55	7	0.5
1	55	8	0.5
1	55	9	0.5
1	55	10	0.5
1	56	8	0.5
1	56	11	0.5
1	57	3	0.5
1	57	4	0.5
1	57	10	0.5
1	58	2	0.5
1	58	4	0.5
1	58	7	0.5
1	58	9	0.5
1	58	10	0.5
1	59	2	0.5
1	59	7	0.5
1	59	9	0.5
1	59	10	0.5
1	60	0	0.5
1	60	4	0.5
1	60	5	0.5
1	60	6	0.5
1	60	7	0.5
1	60	9	0.5
1	60	10	0.5
1	60	11	0.5
1	61	0	0.5
1	61	1	0.5
1	61	2	0.5
1	61	3	0.5
1	61	4	0.5
1	61	5	0.5
1	61	7	0.5
1	61	8	0.5
1	61	10	0.5
1	62	0	0.5
1	62	1	0.5
1	62	4	0.5
1	62	5	0.5
1	62	7	0.5
1	62	8	0.5
1	62	9	0.5
1	62	10	0.5
1	63	0	0.5
1	63	2	0.5
1	63	4	0.5
1	63	5	0.5
1	63	7	0.5
1	63	11	0.5
1	64	2	0.5
1	64	3	0.5
1	64	7	0.5
1	64	10	0.5
1	65	0	0.5
1	65	1	0.5
1	65	2	0.5
1	65	4	0.5
1	65	5	0.5
1	65	7	0.5
1	65	9	0.5
1	65	10	0.5
1	65	11	0.5
1	66	2	0.5
1	66	4	0.5
1	66	5	0.5
1	66	7	0.5
1	66	8	0.5
1	66	9	0.5
1	66	10	0.5
1	66	11	0.5
1	67	0	0.5
1	67	2	0.5
1	67	3	0.5
1	67	4	0.5
1	67	5	0.5
1	67	7	0.5
1	67	9	0.5
1	67	10	0.5
1	67	11	0.5
1	68	0	0.5
1	68	1	0.5
1	68	2	0.5
1	68	4	0.5
1	68	5	0.5
1	68	7	0.5
1	68	8	0.5
1	68	10	0.5
1	69	0	0.5
1	69	2	0.5
1	69	3	0.5
1	69	6	0.5
1	69	7	0.5
1	69	8	0.5
1	69	9	0.5
1	69	10	0.5
1	69	11	0.5
1	70	0	0.5
1	70	1	0.5
1	70	2	0.5
1	70	3	0.5
1	70	4	0.5
1	70	5	0.5
1	70	6	0.5
1	70	10	0.5
1	70	11	0.5
1	71	7	0.5
1	72	3	0.5
1	72	4	0.5
1	72	6	0.5
1	72	7	0.5
1	72	9	0.5
1	72	10	0.5
1	73	0	0.5
1	73	1	0.5
1	73	3	0.5
1	73	4	0.5
1	73	5	0.5
1	73	7	0.5
1	73	8	0.5
1	74	2	0.5
1	74	7	0.5
1	74	10	0.5
1	75	2	0.5
1	75	6	0.5
1	75	7	0.5
1	75	10	0.5
1	75	11	0.5
1	76	2	0.5
1	76	3	0.5
1	76	4	0.5
1	76	5	0.5
1	76	6	0.5
1	76	7	0.5
1	76	8	0.5
1	76	10	0.5
1	76	11	0.5
1	77	0	0.5
1	77	1	0.5
1	77	2	0.5
1	77	3	0.5
1	77	4	0.5
1	77	5	0.5
1	77	7	0.5
1	77	10	0.5
1	78	2	0.5
1	78	3	0.5
1	78	4	0.5
1	78	7	0.5
1	78	8	0.5
1	78	10	0.5
1	78	11	0.5
1	79	0	0.5
1	79	1	0.5
1	79	2	0.5
1	79	4	0.5
1	79	5	0.5
1	79	7	0.5
1	79	10	0.5
1	79	11	0.5
1	80	1	0.5
1	80	2	0.5
1	80	3	0.5
1	80	4	0.5
1	80	5	0.5
1	80	6	0.5
1	80	7	0.5
1	80	8	0.5
1	80	10	0.5
1	80	11	0.5
1	81	0	0.5
1	81	2	0.5
1	81	3	0.5
1	81	4	0.5
1	81	5	0.5
1	81	7	0.5
1	81	11	0.5
1	82	4	0.5
1	82	5	0.5
1	82	7	0.5
1	82	10	0.5
1	83	2	0.5
1	83	3	0.5
1	83	7	0.5
1	84	2	0.5
1	84	4	0.5
1	84	7	0.5
1	84	10	0.5
1	84	11	0.5
1	85	0	0.5
1	85	1	0.5
1	85	2	0.5
1	85	4	0.5
1	85	5	0.5
1	85	7	0.5
1	85	10	0.5
1	85	11	0.5
1	86	3	0.5
1	86	5	0.5
1	86	8	0.5
1	86	9	0.5
1	86	10	0.5
1	86	11	0.5
1	87	0	0.5
1	87	1	0.5
1	87	4	0.5
1	87	7	0.5
1	87	10	0.5
1	88	0	0.5
1	88	2	0.5
1	88	3	0.5
1	88	4	0.5
1	88	5	0.5
1	88	7	0.5
1	88	9	0.5
1	88	10	0.5
1	89	2	0.5
1	89	9	0.5
1	89	11	0.5
1	90	1	0.5
1	90	2	0.5
1	90	3	0.5
1	90	4	0.5
1	90	5	0.5
1	90	7	0.5
1	90	8	0.5
1	90	9	0.5
1	90	10	0.5
1	90	11	0.5
1	91	0	0.5
1	91	2	0.5
1	91	3	0.5
1	91	4	0.5
1	91	7	0.5
1	91	9	0.5
1	91	10	0.5
1	91	11	0.5
1	92	2	0.5
1	92	7	0.5
1	92	11	0.5
1	93	2	0.5
1	93	6	0.5
1	93	7	0.5
1	94	2	0.5
1	94	4	0.5
1	94	6	0.5
1	94	7	0.5
1	94	9	0.5
1	94	10	0.5
1	95	2	0.5
1	95	4	0.5
1	95	5	0.5
1	95	8	0.5
1	95	9	0.5
1	95	10	0.5
1	96	0	0.5
1	96	1	0.5
1	96	2	0.5
1	96	3	0.5
1	96	4	0.5
1	96	6	0.5
1	96	7	0.5
1	96	8	0.5
1	96	9	0.5
1	96	10	0.5
1	96	11	0.5
1	97	10	0.5
1	98	2	0.5
1	98	3	0.5
1	98	4	0.5
1	98	5	0.5
1	98	7	0.5
1	98	10	0.5
1	99	2	0.5
1	99	3	0.5
1	99	7	0.5
1	99	9	0.5
1	99	10	0.5
1	99	11	0.5
1	100	0	0.5
1	100	2	0.5
1	100	4	0.5
1	100	6	0.5
1	100	7	0.5
1	100	11	0.5
1	101	3	0.5
1	101	4	0.5
1	101	5	0.5
1	101	7	0.5
1	101	8	0.5
1	101	9	0.5
1	101	10	0.5
1	101	11	0.5
1	102	1	0.5
1	102	2	0.5
1	102	4	0.5
1	102	5	0.5
1	102	6	0.5
1	102	7	0.5
1	102	10	0.5
1	102	11	0.5
1	103	0	0.5
1	103	2	0.5
1	103	3	0.5
1	103	4	0.5
1	103	7	0.5
1	103	8	0.5
1	103	9	0.5
1	103	10	0.5
1	103	11	0.5
1	104	10	0.5
1	104	11	0.5
1	105	3	0.5
1	105	7	0.5
1	105	9	0.5
1	105	10	0.5
1	106	0	0.5
1	106	1	0.5
1	106	2	0.5
1	106	4	0.5
1	106	7	0.5
1	106	11	0.5
1	107	2	0.5
1	107	10	0.5
1	108	0	0.5
1	108	1	0.5
1	108	4	0.5
1	108	7	0.5
1	108	9	0.5
1	108	10	0.5
1	109	1	0.5
1	109	4	0.5
1	109	5	0.5
1	109	7	0.5
1	109	9	0.5
1	109	10	0.5
1	109	11	0.5
1	110	0	0.5
1	110	1	0.5
1	110	2	0.5
1	110	3	0.5
1	110	4	0.5
1	110	5	0.5
1	110	6	0.5
1	110	8	0.5
1	110	10	0.5
1	110	11	0.5
1	111	2	0.5
1	111	4	0.5
1	111	5	0.5
1	111	7	0.5
1	111	10	0.5
1	111	11	0.5
1	112	0	0.5
1	112	1	0.5
1	112	2	0.5
1	112	3	0.5
1	112	4	0.5
1	112	6	0.5
1	112	7	0.5
1	112	8	0.5
1	112	9	0.5
1	112	10	0.5
1	113	0	0.5
1	113	2	0.5
1	113	3	0.5
1	113	4	0.5
1	113	7	0.5
1	113	10	0.5
1	113	11	0.5
1	114	2	0.5
1	114	4	0.5
1	114	5	0.5
1	114	10	0.5
1	114	11	0.5
1	115	2	0.5
1	115	10	0.5
1	116	1	0.5
1	116	2	0.5
1	116	4	0.5
1	116	5	0.5
1	116	6	0.5
1	116	8	0.5
1	116	9	0.5
1	116	10	0.5
1	116	11	0.5
1	117	1	0.5
1	117	2	0.5
1	117	3	0.5
1	117	4	0.5
1	117	5	0.5
1	117	7	0.5
1	117	8	0.5
1	117	9	0.5
1	117	10	0.5
1	117	11	0.5
1	118	0	0.5
1	118	1	0.5
1	118	4	0.5
1	118	5	0.5
1	118	6	0.5
1	118	7	0.5
1	118	10	0.5
1	118	11	0.5
1	119	0	0.5
1	119	2	0.5
1	119	4	0.5
1	119	5	0.5
1	119	7	0.5
1	119	8	0.5
1	119	10	0.5
1	120	2	0.5
1	120	4	0.5
1	120	8	0.5
1	120	9	0.5
1	120	10	0.5
1	120	11	0.5
1	121	2	0.5
1	121	3	0.5
1	121	4	0.5
1	121	7	0.5
1	121	10	0.5
1	121	11	0.5
1	122	0	0.5
1	122	1	0.5
1	122	2	0.5
1	122	3	0.5
1	122	4	0.5
1	122	5	0.5
1	122	7	0.5
1	122	8	0.5
1	123	0	0.5
1	123	1	0.5
1	123	2	0.5
1	123	3	0.5
1	123	4	0.5
1	123	6	0.5
1	123	7	0.5
1	123	8	0.5
1	123	10	0.5
1	124	0	0.5
1	124	1	0.5
1	124	2	0.5
1	124	4	0.5
1	124	5	0.5
1	124	7	0.5
1	124	10	0.5
1	125	0	0.5
1	125	1	0.5
1	125	2	0.5
1	125	3	0.5
1	125	4	0.5
1	125	5	0.5
1	125	7	0.5
1	125	8	0.5
1	125	9	0.5
1	125	10	0.5
1	125	11	0.5
1	126	1	0.5
1	126	2	0.5
1	126	4	0.5
1	126	6	0.5
1	126	7	0.5
1	126	8	0.5
1	126	10	0.5
1	126	11	0.5
1	127	0	0.5
1	127	1	0.5
1	127	2	0.5
1	127	3	0.5
1	127	4	0.5
1	127	5	0.5
1	127	7	0.5
1	127	8	0.5
1	127	9	0.5
1	127	10	0.5
1	127	11	0.5
1	128	0	0.5
1	128	1	0.5
1	128	2	0.5
1	128	3	0.5
1	128	4	0.5
1	128	5	0.5
1	128	7	0.5
1	128	10	0.5
1	129	0	0.5
1	129	1	0.5
1	129	2	0.5
1	129	3	0.5
1	129	4	0.5
1	129	7	0.5
1	129	8	0.5
1	129	10	0.5
1	129	11	0.5
1	130	0	0.5
1	130	2	0.5
1	130	4	0.5
1	130	6	0.5
1	130	7	0.5
1	130	9	0.5
1	131	0	0.5
1	131	1	0.5
1	131	4	0.5
1	131	5	0.5
1	131	7	0.5
1	131	9	0.5
1	131	10	0.5
1	132	2	0.5
1	132	7	0.5
1	132	10	0.5
1	133	2	0.5
1	133	7	0.5
1	133	9	0.5
1	133	10	0.5
1	134	0	0.5
1	134	1	0.5
1	134	2	0.5
1	134	3	0.5
1	134	4	0.5
1	134	7	0.5
1	134	8	0.5
1	134	9	0.5
1	134	10	0.5
1	134	11	0.5
1	135	2	0.5
1	135	3	0.5
1	135	4	0.5
1	135	5	0.5
1	135	7	0.5
1	135	9	0.5
1	135	10	0.5
1	136	0	0.5
1	136	2	0.5
1	136	3	0.5
1	136	4	0.5
1	136	6	0.5
1	136	7	0.5
1	136	10	0.5
1	136	11	0.5
1	137	2	0.5
1	137	3	0.5
1	137	4	0.5
1	137	6	0.5
1	137	7	0.5
1	137	9	0.5
1	137	10	0.5
1	138	2	0.5
1	138	4	0.5
1	138	9	0.5
1	139	0	0.5
1	139	1	0.5
1	139	4	0.5
1	139	5	0.5
1	139	7	0.5
1	139	9	0.5
1	139	10	0.5
1	140	0	0.5
1	140	2	0.5
1	140	3	0.5
1	140	4	0.5
1	140	6	0.5
1	140	7	0.5
1	140	9	0.5
1	140	10	0.5
1	140	11	0.5
1	141	2	0.5
1	141	7	0.5
1	141	9	0.5
1	141	10	0.5
1	142	2	0.5
1	142	7	0.5
1	143	2	0.5
1	143	7	0.5
1	143	9	0.5
1	144	4	0.5
1	144	5	0.5
1	144	7	0.5
1	144	9	0.5
1	144	10	0.5
1	144	11	0.5
1	145	0	0.5
1	145	2	0.5
1	145	3	0.5
1	145	4	0.5
1	145	7	0.5
1	145	8	0.5
1	145	9	0.5
1	145	10	0.5
1	145	11	0.5
1	146	2	0.5
1	146	4	0.5
1	146	5	0.5
1	146	7	0.5
1	146	9	0.5
1	146	10	0.5
1	147	0	0.5
1	147	1	0.5
1	147	2	0.5
1	147	4	0.5
1	147	5	0.5
1	147	7	0.5
1	147	10	0.5
1	148	0	0.5
1	148	1	0.5
1	148	2	0.5
1	148	4	0.5
1	148	5	0.5
1	148	7	0.5
1	148	10	0.5
1	149	0	0.5
1	149	2	0.5
1	149	4	0.5
1	149	7	0.5
1	149	10	0.5
1	150	0	0.5
1	150	1	0.5
1	150	2	0.5
1	150	3	0.5
1	150	4	0.5
1	150	5	0.5
1	150	7	0.5
1	150	8	0.5
1	150	9	0.5
1	150	10	0.5
1	151	0	0.5
1	151	2	0.5
1	151	3	0.5
1	151	4	0.5
1	151	5	0.5
1	151	7	0.5
1	151	8	0.5
1	151	9	0.5
1	151	10	0.5
1	151	11	0.5
1	152	2	0.5
1	152	4	0.5
1	152	5	0.5
1	152	7	0.5
1	152	8	0.5
1	152	10	0.5
1	153	0	0.5
1	153	2	0.5
1	153	7	0.5
1	153	10	0.5
1	153	11	0.5
1	154	2	0.5
1	154	3	0.5
1	154	7	0.5
1	154	10	0.5
1	154	11	0.5
1	155	4	0.5
1	155	5	0.5
1	155	7	0.5
1	155	10	0.5
1	155	11	0.5
1	156	0	0.5
1	156	1	0.5
1	156	2	0.5
1	156	3	0.5
1	156	4	0.5
1	156	5	0.5
1	156	7	0.5
1	156	8	0.5
1	156	10	0.5
1	156	11	0.5
1	157	0	0.5
1	157	1	0.5
1	157	2	0.5
1	157	4	0.5
1	157	6	0.5
1	157	8	0.5
1	157	9	0.5
1	157	10	0.5
1	157	11	0.5
1	158	2	0.5
1	158	7	0.5
1	158	11	0.5
1	159	4	0.5
1	159	6	0.5
1	159	9	0.5
1	159	10	0.5
1	159	11	0.5
1	160	0	0.5
1	160	1	0.5
1	160	2	0.5
1	160	6	0.5
1	160	7	0.5
1	160	8	0.5
1	161	0	0.5
1	161	1	0.5
1	161	3	0.5
1	161	4	0.5
1	161	5	0.5
1	161	7	0.5
1	161	9	0.5
1	161	10	0.5
1	161	11	0.5
1	162	2	0.5
1	162	4	0.5
1	162	5	0.5
1	162	9	0.5
1	162	10	0.5
1	163	2	0.5
1	163	3	0.5
1	163	4	0.5
1	163	5	0.5
1	163	8	0.5
1	163	10	0.5
1	163	11	0.5
1	164	0	0.5
1	164	1	0.5
1	164	4	0.5
1	164	5	0.5
1	164	7	0.5
1	164	9	0.5
1	164	10	0.5
1	164	11	0.5
1	165	3	0.5
1	165	4	0.5
1	165	5	0.5
1	165	7	0.5
1	165	9	0.5
1	165	10	0.5
1	166	0	0.5
1	166	2	0.5
1	166	3	0.5
1	166	4	0.5
1	166	5	0.5
1	166	7	0.5
1	166	8	0.5
1	166	10	0.5
1	166	11	0.5
1	167	0	0.5
1	167	1	0.5
1	167	2	0.5
1	167	3	0.5
1	167	4	0.5
1	167	5	0.5
1	167	7	0.5
1	167	11	0.5
1	168	2	0.5
1	168	3	0.5
1	168	7	0.5
1	168	8	0.5
1	168	9	0.5
1	168	10	0.5
1	168	11	0.5
1	169	2	0.5
1	169	4	0.5
1	169	5	0.5
1	169	7	0.5
1	169	8	0.5
1	169	10	0.5
1	170	0	0.5
1	170	1	0.5
1	170	3	0.5
1	170	4	0.5
1	170	6	0.5
1	170	7	0.5
1	170	10	0.5
1	170	11	0.5
1	171	2	0.5
1	171	3	0.5
1	171	4	0.5
1	171	5	0.5
1	171	6	0.5
1	171	10	0.5
1	172	0	0.5
1	172	1	0.5
1	172	3	0.5
1	172	4	0.5
1	172	5	0.5
1	172	7	0.5
1	172	8	0.5
1	172	9	0.5
1	172	10	0.5
1	172	11	0.5
1	173	0	0.5
1	173	1	0.5
1	173	2	0.5
1	173	3	0.5
1	173	4	0.5
1	173	5	0.5
1	173	7	0.5
1	173	10	0.5
1	173	11	0.5
1	174	0	0.5
1	174	1	0.5
1	174	2	0.5
1	174	3	0.5
1	174	4	0.5
1	174	6	0.5
1	174	7	0.5
1	174	10	0.5
1	174	11	0.5
1	175	1	0.5
1	175	2	0.5
1	175	4	0.5
1	175	6	0.5
1	175	7	0.5
1	175	8	0.5
1	175	9	0.5
1	175	10	0.5
1	175	11	0.5
1	176	2	0.5
1	176	7	0.5
1	177	1	0.5
1	177	2	0.5
1	177	3	0.5
1	177	4	0.5
1	177	6	0.5
1	177	7	0.5
1	177	8	0.5
1	177	9	0.5
1	177	10	0.5
1	177	11	0.5
1	178	1	0.5
1	178	2	0.5
1	178	3	0.5
1	178	4	0.5
1	178	5	0.5
1	178	6	0.5
1	178	7	0.5
1	178	8	0.5
1	178	9	0.5
1	178	10	0.5
1	178	11	0.5
1	179	2	0.5
1	179	7	0.5
1	179	8	0.5
1	179	10	0.5
1	179	11	0.5
1	180	2	0.5
1	180	3	0.5
1	180	4	0.5
1	180	5	0.5
1	180	6	0.5
1	180	7	0.5
1	180	9	0.5
1	180	10	0.5
1	181	2	0.5
1	181	4	0.5
1	181	7	0.5
1	181	8	0.5
1	181	10	0.5
1	181	11	0.5
1	182	2	0.5
1	182	3	0.5
1	182	4	0.5
1	182	5	0.5
1	182	7	0.5
1	182	9	0.5
1	182	10	0.5
1	183	2	0.5
1	183	7	0.5
1	183	8	0.5
1	183	9	0.5
1	183	11	0.5
1	184	0	0.5
1	184	2	0.5
1	184	4	0.5
1	184	7	0.5
1	184	10	0.5
1	185	1	0.5
1	185	2	0.5
1	185	4	0.5
1	185	7	0.5
1	186	0	0.5
1	186	1	0.5
1	186	4	0.5
1	186	5	0.5
1	186	6	0.5
1	186	7	0.5
1	186	11	0.5
1	187	1	0.5
1	187	2	0.5
1	187	3	0.5
1	187	4	0.5
1	187	7	0.5
1	187	10	0.5
1	187	11	0.5
1	188	2	0.5
1	188	7	0.5
1	188	10	0.5
1	188	11	0.5
1	189	2	0.5
1	189	7	0.5
1	189	9	0.5
1	189	10	0.5
1	189	11	0.5
1	190	0	0.5
1	190	1	0.5
1	190	2	0.5
1	190	5	0.5
1	190	7	0.5
1	190	8	0.5
1	190	10	0.5
1	191	0	0.5
1	191	2	0.5
1	191	4	0.5
1	191	7	0.5
1	191	9	0.5
1	191	10	0.5
1	191	11	0.5
1	192	2	0.5
1	192	4	0.5
1	192	7	0.5
1	192	10	0.5
1	192	11	0.5
1	193	2	0.5
1	193	4	0.5
1	193	5	0.5
1	193	7	0.5
1	193	8	0.5
1	193	11	0.5
1	194	3	0.5
1	194	4	0.5
1	194	6	0.5
1	194	9	0.5
1	194	10	0.5
1	194	11	0.5
1	195	2	0.5
1	195	4	0.5
1	195	6	0.5
1	195	7	0.5
1	195	9	0.5
1	195	11	0.5
1	196	11	0.5
1	197	0	0.5
1	197	1	0.5
1	197	2	0.5
1	197	3	0.5
1	197	4	0.5
1	197	5	0.5
1	197	6	0.5
1	197	7	0.5
1	197	8	0.5
1	197	9	0.5
1	197	10	0.5
1	197	11	0.5
1	198	0	0.5
1	198	1	0.5
1	198	2	0.5
1	198	3	0.5
1	198	4	0.5
1	198	5	0.5
1	198	6	0.5
1	198	7	0.5
1	198	10	0.5
1	198	11	0.5
1	199	0	0.5
1	199	2	0.5
1	199	4	0.5
1	199	5	0.5
1	199	6	0.5
1	199	7	0.5
1	199	9	0.5
1	199	10	0.5
1	199	11	0.5
1	200	2	0.5
1	200	7	0.5
1	200	9	0.5
1	200	10	0.5
1	201	2	0.5
1	201	4	0.5
1	201	5	0.5
1	201	6	0.5
1	201	7	0.5
1	201	8	0.5
1	201	9	0.5
1	201	10	0.5
1	201	11	0.5
1	202	1	0.5
1	202	2	0.5
1	202	3	0.5
1	202	4	0.5
1	202	5	0.5
1	202	7	0.5
1	202	8	0.5
1	202	10	0.5
1	202	11	0.5
1	203	2	0.5
1	203	6	0.5
1	203	7	0.5
1	203	10	0.5
1	204	1	0.5
1	204	2	0.5
1	204	4	0.5
1	204	5	0.5
1	204	7	0.5
1	204	8	0.5
1	204	10	0.5
1	204	11	0.5
1	205	0	0.5
1	205	2	0.5
1	205	4	0.5
1	205	5	0.5
1	205	7	0.5
1	205	10	0.5
1	206	0	0.5
1	206	1	0.5
1	206	2	0.5
1	206	4	0.5
1	206	7	0.5
1	206	8	0.5
1	206	9	0.5
1	206	10	0.5
1	206	11	0.5
1	207	2	0.5
1	207	6	0.5
1	207	7	0.5
1	207	9	0.5
1	207	10	0.5
1	207	11	0.5
1	208	0	0.5
1	208	1	0.5
1	208	2	0.5
1	208	3	0.5
1	208	4	0.5
1	208	5	0.5
1	208	6	0.5
1	208	7	0.5
